"Town","FIPS","Year","Measure Type","Variable","Value"
"North Haven","0900954870","SFY 2012-2013","Number","Gross Industrial Grand List",254112185
"North Stonington","0901155500","SFY 2012-2013","Number","Gross Industrial Grand List",6443220
"Norwalk","0900156060","SFY 2012-2013","Number","Gross Industrial Grand List",200828950
"Norwich","0901156270","SFY 2012-2013","Number","Gross Industrial Grand List",56282000
"Old Lyme","0901157040","SFY 2012-2013","Number","Gross Industrial Grand List",10942500
"Old Saybrook","0900757320","SFY 2012-2013","Number","Gross Industrial Grand List",20974500
"Orange","0900957600","SFY 2012-2013","Number","Gross Industrial Grand List",82093600
"Oxford","0900958300","SFY 2012-2013","Number","Gross Industrial Grand List",53195200
"Plainfield","0901559980","SFY 2012-2013","Number","Gross Industrial Grand List",72308960
"Plainville","0900360120","SFY 2012-2013","Number","Gross Industrial Grand List",93058370
"Plymouth","0900560750","SFY 2012-2013","Number","Gross Industrial Grand List",24641830
"Pomfret","0901561030","SFY 2012-2013","Number","Gross Industrial Grand List",8129700
"Portland","0900761800","SFY 2012-2013","Number","Gross Industrial Grand List",14812849
"Preston","0901162150","SFY 2012-2013","Number","Gross Industrial Grand List",2531300
"Prospect","0900962290","SFY 2012-2013","Number","Gross Industrial Grand List",9165210
"Putnam","0901562710","SFY 2012-2013","Number","Gross Industrial Grand List",39785620
"Redding","0900163480","SFY 2012-2013","Number","Gross Industrial Grand List",4504510
"Ridgefield","0900163970","SFY 2012-2013","Number","Gross Industrial Grand List",18286910
"Rocky Hill","0900365370","SFY 2012-2013","Number","Gross Industrial Grand List",132822760
"Roxbury","0900565930","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Salem","0901166210","SFY 2012-2013","Number","Gross Industrial Grand List",1893700
"Salisbury","0900566420","SFY 2012-2013","Number","Gross Industrial Grand List",1045900
"Scotland","0901567400","SFY 2012-2013","Number","Gross Industrial Grand List",409480
"Seymour","0900967610","SFY 2012-2013","Number","Gross Industrial Grand List",37861390
"Sharon","0900567960","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Shelton","0900168170","SFY 2012-2013","Number","Gross Industrial Grand List",161193350
"Sherman","0900168310","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Simsbury","0900368940","SFY 2012-2013","Number","Gross Industrial Grand List",26291220
"Somers","0901369220","SFY 2012-2013","Number","Gross Industrial Grand List",9271500
"South Windsor","0900371390","SFY 2012-2013","Number","Gross Industrial Grand List",252782021
"Southbury","0900969640","SFY 2012-2013","Number","Gross Industrial Grand List",13106150
"Southington","0900370550","SFY 2012-2013","Number","Gross Industrial Grand List",71321440
"Sprague","0901171670","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Stafford","0901372090","SFY 2012-2013","Number","Gross Industrial Grand List",24377685
"Stamford","0900173070","SFY 2012-2013","Number","Gross Industrial Grand List",830858360
"Sterling","0901573420","SFY 2012-2013","Number","Gross Industrial Grand List",1920860
"Stonington","0901173770","SFY 2012-2013","Number","Gross Industrial Grand List",33631800
"Stratford","0900174190","SFY 2012-2013","Number","Gross Industrial Grand List",322395880
"Suffield","0900374540","SFY 2012-2013","Number","Gross Industrial Grand List",47802230
"Thomaston","0900575730","SFY 2012-2013","Number","Gross Industrial Grand List",30416220
"Thompson","0901575870","SFY 2012-2013","Number","Gross Industrial Grand List",8107600
"Tolland","0901376290","SFY 2012-2013","Number","Gross Industrial Grand List",19129300
"Torrington","0900576570","SFY 2012-2013","Number","Gross Industrial Grand List",59960280
"Trumbull","0900177200","SFY 2012-2013","Number","Gross Industrial Grand List",173442400
"Union","0901377830","SFY 2012-2013","Number","Gross Industrial Grand List",486930
"Vernon","0901378250","SFY 2012-2013","Number","Gross Industrial Grand List",18007280
"Voluntown","0901178600","SFY 2012-2013","Number","Gross Industrial Grand List",1540200
"Wallingford","0900978740","SFY 2012-2013","Number","Gross Industrial Grand List",305515690
"Warren","0900579510","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Washington","0900579720","SFY 2012-2013","Number","Gross Industrial Grand List",809960
"Waterbury","0900980070","SFY 2012-2013","Number","Gross Industrial Grand List",128829660
"Waterford","0901180280","SFY 2012-2013","Number","Gross Industrial Grand List",62488650
"Watertown","0900580490","SFY 2012-2013","Number","Gross Industrial Grand List",108424730
"West Hartford","0900382590","SFY 2012-2013","Number","Gross Industrial Grand List",80865000
"West Haven","0900982870","SFY 2012-2013","Number","Gross Industrial Grand List",83122474
"Westbrook","0900781680","SFY 2012-2013","Number","Gross Industrial Grand List",26825410
"Weston","0900183430","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Westport","0900183500","SFY 2012-2013","Number","Gross Industrial Grand List",8424600
"Wethersfield","0900384900","SFY 2012-2013","Number","Gross Industrial Grand List",19841800
"Willington","0901385950","SFY 2012-2013","Number","Gross Industrial Grand List",4526920
"Wilton","0900186370","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Winchester","0900586440","SFY 2012-2013","Number","Gross Industrial Grand List",17397380
"Windham","0901586790","SFY 2012-2013","Number","Gross Industrial Grand List",37712410
"Windsor","0900387000","SFY 2012-2013","Number","Gross Industrial Grand List",358101086
"Windsor Locks","0900387070","SFY 2012-2013","Number","Gross Industrial Grand List",156852140
"Wolcott","0900987560","SFY 2012-2013","Number","Gross Industrial Grand List",30549680
"Woodbridge","0900987700","SFY 2012-2013","Number","Gross Industrial Grand List",15979190
"Woodbury","0900587910","SFY 2012-2013","Number","Gross Industrial Grand List",2461880
"Woodstock","0901588190","SFY 2012-2013","Number","Gross Industrial Grand List",8121300
"Andover","0901301080","SFY 2012-2013","Number","Gross Residential Grand List",214676688
"Ansonia","0900901220","SFY 2012-2013","Number","Gross Residential Grand List",909108600
"Ashford","0901501430","SFY 2012-2013","Number","Gross Residential Grand List",223581000
"Avon","0900302060","SFY 2012-2013","Number","Gross Residential Grand List",2103432480
"Barkhamsted","0900502760","SFY 2012-2013","Number","Gross Residential Grand List",278853500
"Beacon Falls","0900903250","SFY 2012-2013","Number","Gross Residential Grand List",357409820
"Berlin","0900304300","SFY 2012-2013","Number","Gross Residential Grand List",1534224240
"Bethany","0900904580","SFY 2012-2013","Number","Gross Residential Grand List",517012400
"Bethel","0900104720","SFY 2012-2013","Number","Gross Residential Grand List",1689288980
"Bethlehem","0900504930","SFY 2012-2013","Number","Gross Residential Grand List",330956800
"Bloomfield","0900305910","SFY 2012-2013","Number","Gross Residential Grand List",1103058120
"Bolton","0901306260","SFY 2012-2013","Number","Gross Residential Grand List",388508020
"Bozrah","0901106820","SFY 2012-2013","Number","Gross Residential Grand List",164725930
"Branford","0900907310","SFY 2012-2013","Number","Gross Residential Grand List",2613608330
"Bridgeport","0900108070","SFY 2012-2013","Number","Gross Residential Grand List",4089936742
"Bridgewater","0900508210","SFY 2012-2013","Number","Gross Residential Grand List",337677952
"Bristol","0900308490","SFY 2012-2013","Number","Gross Residential Grand List",2863173940
"Brookfield","0900108980","SFY 2012-2013","Number","Gross Residential Grand List",1551140266
"Brooklyn","0901509190","SFY 2012-2013","Number","Gross Residential Grand List",389553500
"Burlington","0900310100","SFY 2012-2013","Number","Gross Residential Grand List",784507830
"Canaan","0900510940","SFY 2012-2013","Number","Gross Residential Grand List",117795500
"Canterbury","0901512130","SFY 2012-2013","Number","Gross Residential Grand List",305054050
"Canton","0900312270","SFY 2012-2013","Number","Gross Residential Grand List",863418860
"Chaplin","0901513810","SFY 2012-2013","Number","Gross Residential Grand List",136729300
"Cheshire","0900914160","SFY 2012-2013","Number","Gross Residential Grand List",2123059470
"Chester","0900714300","SFY 2012-2013","Number","Gross Residential Grand List",368085120
"Clinton","0900715350","SFY 2012-2013","Number","Gross Residential Grand List",1167573390
"Colchester","0901115910","SFY 2012-2013","Number","Gross Residential Grand List",871486300
"Colebrook","0900516050","SFY 2012-2013","Number","Gross Residential Grand List",147877650
"Columbia","0901316400","SFY 2012-2013","Number","Gross Residential Grand List",377016910
"Cornwall","0900517240","SFY 2012-2013","Number","Gross Residential Grand List",267624830
"Coventry","0901317800","SFY 2012-2013","Number","Gross Residential Grand List",842371270
"Cromwell","0900718080","SFY 2012-2013","Number","Gross Residential Grand List",973926750
"Danbury","0900118500","SFY 2012-2013","Number","Gross Residential Grand List",5386560200
"Darien","0900118850","SFY 2012-2013","Number","Gross Residential Grand List",7612002780
"Deep River","0900719130","SFY 2012-2013","Number","Gross Residential Grand List",379318170
"Derby","0900919550","SFY 2012-2013","Number","Gross Residential Grand List",501996600
"Durham","0900720810","SFY 2012-2013","Number","Gross Residential Grand List",505541979
"East Granby","0900322070","SFY 2012-2013","Number","Gross Residential Grand List",371309600
"East Haddam","0900722280","SFY 2012-2013","Number","Gross Residential Grand List",828172676
"East Hampton","0900722490","SFY 2012-2013","Number","Gross Residential Grand List",935713304
"East Hartford","0900322630","SFY 2012-2013","Number","Gross Residential Grand List",1464404150
"East Haven","0900922910","SFY 2012-2013","Number","Gross Residential Grand List",1421435930
"East Lyme","0901123400","SFY 2012-2013","Number","Gross Residential Grand List",1665320643
"East Windsor","0900324800","SFY 2012-2013","Number","Gross Residential Grand List",617224915
"Eastford","0901521860","SFY 2012-2013","Number","Gross Residential Grand List",127621850
"Easton","0900123890","SFY 2012-2013","Number","Gross Residential Grand List",1187580453
"Ellington","0901325360","SFY 2012-2013","Number","Gross Residential Grand List",949466292
"Enfield","0900325990","SFY 2012-2013","Number","Gross Residential Grand List",1794805470
"Essex","0900726270","SFY 2012-2013","Number","Gross Residential Grand List",876526950
"Fairfield","0900126620","SFY 2012-2013","Number","Gross Residential Grand List",8941629455
"Farmington","0900327600","SFY 2012-2013","Number","Gross Residential Grand List",2478199082
"Franklin","0901129910","SFY 2012-2013","Number","Gross Residential Grand List",129210040
"Glastonbury","0900331240","SFY 2012-2013","Number","Gross Residential Grand List",3221379980
"Goshen","0900532290","SFY 2012-2013","Number","Gross Residential Grand List",507831520
"Granby","0900332640","SFY 2012-2013","Number","Gross Residential Grand List",821858650
"Greenwich","0900133620","SFY 2012-2013","Number","Gross Residential Grand List",24119622660
"Griswold","0901133900","SFY 2012-2013","Number","Gross Residential Grand List",537415868
"Groton","0901134250","SFY 2012-2013","Number","Gross Residential Grand List",2211043670
"Guilford","0900934950","SFY 2012-2013","Number","Gross Residential Grand List",2986403289
"Haddam","0900735230","SFY 2012-2013","Number","Gross Residential Grand List",688158190
"Hamden","0900935650","SFY 2012-2013","Number","Gross Residential Grand List",2841672630
"Hampton","0901536000","SFY 2012-2013","Number","Gross Residential Grand List",128189480
"Hartford","0900337070","SFY 2012-2013","Number","Gross Residential Grand List",720604312
"Hartland","0900337140","SFY 2012-2013","Number","Gross Residential Grand List",150035060
"Harwinton","0900537280","SFY 2012-2013","Number","Gross Residential Grand List",449114903
"Hebron","0901337910","SFY 2012-2013","Number","Gross Residential Grand List",644143290
"Kent","0900540290","SFY 2012-2013","Number","Gross Residential Grand List",527967800
"Killingly","0901540500","SFY 2012-2013","Number","Gross Residential Grand List",800587454
"Killingworth","0900740710","SFY 2012-2013","Number","Gross Residential Grand List",623465010
"Lebanon","0901142390","SFY 2012-2013","Number","Gross Residential Grand List",546794170
"Ledyard","0901142600","SFY 2012-2013","Number","Gross Residential Grand List",872796459
"Lisbon","0901143230","SFY 2012-2013","Number","Gross Residential Grand List",220122900
"Litchfield","0900543370","SFY 2012-2013","Number","Gross Residential Grand List",863984830
"Lyme","0901144210","SFY 2012-2013","Number","Gross Residential Grand List",550254443
"Madison","0900944560","SFY 2012-2013","Number","Gross Residential Grand List",3040451268
"Manchester","0900344700","SFY 2012-2013","Number","Gross Residential Grand List",2132941400
"Mansfield","0901344910","SFY 2012-2013","Number","Gross Residential Grand List",738105450
"Marlborough","0900345820","SFY 2012-2013","Number","Gross Residential Grand List",476927220
"Meriden","0900946520","SFY 2012-2013","Number","Gross Residential Grand List",2010723449
"Middlebury","0900946940","SFY 2012-2013","Number","Gross Residential Grand List",670900100
"Middlefield","0900747080","SFY 2012-2013","Number","Gross Residential Grand List",315988900
"Middletown","0900747360","SFY 2012-2013","Number","Gross Residential Grand List",2061348570
"Milford","0900947535","SFY 2012-2013","Number","Gross Residential Grand List",4277171577
"Monroe","0900148620","SFY 2012-2013","Number","Gross Residential Grand List",1784313791
"Montville","0901148900","SFY 2012-2013","Number","Gross Residential Grand List",858215930
"Morris","0900549460","SFY 2012-2013","Number","Gross Residential Grand List",294601870
"Naugatuck","0900949950","SFY 2012-2013","Number","Gross Residential Grand List",1510807030
"New Britain","0900350440","SFY 2012-2013","Number","Gross Residential Grand List",1871694775
"New Canaan","0900150580","SFY 2012-2013","Number","Gross Residential Grand List",7388576981
"New Fairfield","0900150860","SFY 2012-2013","Number","Gross Residential Grand List",1512239843
