"Town","FIPS","Year","Measure Type","Variable","Value"
"Ansonia","0900901220","SFY 2014-2015","Number","Equalized Net Grand List",1346104648.28
"Ansonia","0900901220","SFY 2014-2015","Number","Equalized Net Grand List per Capita",71396
"Ansonia","0900901220","SFY 2014-2015","Number","Gross Commercial Grand List",78406900
"Ansonia","0900901220","SFY 2014-2015","Number","Gross Industrial Grand List",15386600
"Ansonia","0900901220","SFY 2014-2015","Number","Gross Residential Grand List",650902550
"Ansonia","0900901220","SFY 2014-2015","Number","Net Grand List",892497451
"Ansonia","0900901220","SFY 2014-2015","Number","Total Gross Grand List",903609642
"Ansonia","0900901220","SFY 2014-2015","Percent","Commercial and Industrial Share of Total Net Grand List",10.51
"Ansonia","0900901220","SFY 2014-2015","Percent","Equalized Net Grand List per Capita as Percent of State Average",48.17
"Ansonia","0900901220","SFY 2015-2016","Mill Rate","Actual Mill Rate",37.52
"Ansonia","0900901220","SFY 2015-2016","Mill Rate","Equalized Mill Rate",25.62
"Ansonia","0900901220","SFY 2015-2016","Number","Equalized Net Grand List",1312183325.44
"Ansonia","0900901220","SFY 2015-2016","Number","Equalized Net Grand List per Capita",70050
"Ansonia","0900901220","SFY 2015-2016","Number","Gross Commercial Grand List",77873840
"Ansonia","0900901220","SFY 2015-2016","Number","Gross Industrial Grand List",15386600
"Ansonia","0900901220","SFY 2015-2016","Number","Gross Residential Grand List",651067550
"Ansonia","0900901220","SFY 2015-2016","Number","Net Grand List",894098985
"Ansonia","0900901220","SFY 2015-2016","Number","Total Gross Grand List",905193133
"Ansonia","0900901220","SFY 2015-2016","Percent","Commercial and Industrial Share of Total Net Grand List",10.43
"Ansonia","0900901220","SFY 2015-2016","Percent","Equalized Net Grand List per Capita as Percent of State Average",46.3
"Ashford","0901501430","SFY 2000-2001","Mill Rate","Actual Mill Rate",31
"Ashford","0901501430","SFY 2000-2001","Mill Rate","Equalized Mill Rate",20.6
"Ashford","0901501430","SFY 2000-2001","Number","Equalized Net Grand List",249336342
"Ashford","0901501430","SFY 2000-2001","Number","Equalized Net Grand List per Capita",57557
"Ashford","0901501430","SFY 2000-2001","Number","Gross Commercial Grand List",5059560
"Ashford","0901501430","SFY 2000-2001","Number","Gross Industrial Grand List",460930
"Ashford","0901501430","SFY 2000-2001","Number","Gross Residential Grand List",125553270
"Ashford","0901501430","SFY 2000-2001","Number","Net Grand List",163684080
"Ashford","0901501430","SFY 2000-2001","Number","Total Gross Grand List",164939320
"Ashford","0901501430","SFY 2000-2001","Percent","Commercial and Industrial Share of Total Net Grand List",3.37
"Ashford","0901501430","SFY 2000-2001","Percent","Equalized Net Grand List per Capita as Percent of State Average",61.64
"Ashford","0901501430","SFY 2001-2002","Mill Rate","Actual Mill Rate",33
"Ashford","0901501430","SFY 2001-2002","Mill Rate","Equalized Mill Rate",21.26
"Ashford","0901501430","SFY 2001-2002","Number","Equalized Net Grand List",266363354
"Ashford","0901501430","SFY 2001-2002","Number","Equalized Net Grand List per Capita",63074
"Ashford","0901501430","SFY 2001-2002","Number","Gross Commercial Grand List",5318430
"Ashford","0901501430","SFY 2001-2002","Number","Gross Industrial Grand List",614450
"Ashford","0901501430","SFY 2001-2002","Number","Gross Residential Grand List",128635450
"Ashford","0901501430","SFY 2001-2002","Number","Net Grand List",169329020
"Ashford","0901501430","SFY 2001-2002","Number","Total Gross Grand List",170492330
"Ashford","0901501430","SFY 2001-2002","Percent","Commercial and Industrial Share of Total Net Grand List",3.5
"Ashford","0901501430","SFY 2001-2002","Percent","Equalized Net Grand List per Capita as Percent of State Average",60.58
"Ashford","0901501430","SFY 2002-2003","Mill Rate","Actual Mill Rate",34.5
"Ashford","0901501430","SFY 2002-2003","Mill Rate","Equalized Mill Rate",21.34
"Ashford","0901501430","SFY 2002-2003","Number","Equalized Net Grand List",286981329.25
"Ashford","0901501430","SFY 2002-2003","Number","Equalized Net Grand List per Capita",66833
"Ashford","0901501430","SFY 2002-2003","Number","Gross Commercial Grand List",5875720
"Ashford","0901501430","SFY 2002-2003","Number","Gross Industrial Grand List",75250
"Ashford","0901501430","SFY 2002-2003","Number","Gross Residential Grand List",132226840
"Ashford","0901501430","SFY 2002-2003","Number","Net Grand List",174721540
"Ashford","0901501430","SFY 2002-2003","Number","Total Gross Grand List",175847320
"Ashford","0901501430","SFY 2002-2003","Percent","Commercial and Industrial Share of Total Net Grand List",3.41
"Ashford","0901501430","SFY 2002-2003","Percent","Equalized Net Grand List per Capita as Percent of State Average",59.36
"Ashford","0901501430","SFY 2003-2004","Mill Rate","Actual Mill Rate",29
"Ashford","0901501430","SFY 2003-2004","Mill Rate","Equalized Mill Rate",20.71
"Ashford","0901501430","SFY 2003-2004","Number","Equalized Net Grand List",303408104.29
"Ashford","0901501430","SFY 2003-2004","Number","Equalized Net Grand List per Capita",69765
"Ashford","0901501430","SFY 2003-2004","Number","Gross Commercial Grand List",7399630
"Ashford","0901501430","SFY 2003-2004","Number","Gross Industrial Grand List",581930
"Ashford","0901501430","SFY 2003-2004","Number","Gross Residential Grand List",164010860
"Ashford","0901501430","SFY 2003-2004","Number","Net Grand List",212380920
"Ashford","0901501430","SFY 2003-2004","Number","Total Gross Grand List",213352640
"Ashford","0901501430","SFY 2003-2004","Percent","Commercial and Industrial Share of Total Net Grand List",3.76
"Ashford","0901501430","SFY 2003-2004","Percent","Equalized Net Grand List per Capita as Percent of State Average",55.06
"Ashford","0901501430","SFY 2004-2005","Mill Rate","Actual Mill Rate",31
"Ashford","0901501430","SFY 2004-2005","Mill Rate","Equalized Mill Rate",19.51
"Ashford","0901501430","SFY 2004-2005","Number","Equalized Net Grand List",357420207.82
"Ashford","0901501430","SFY 2004-2005","Number","Equalized Net Grand List per Capita",80938
"Ashford","0901501430","SFY 2004-2005","Number","Gross Commercial Grand List",7687340
"Ashford","0901501430","SFY 2004-2005","Number","Gross Industrial Grand List",521750
"Ashford","0901501430","SFY 2004-2005","Number","Gross Residential Grand List",173090670
"Ashford","0901501430","SFY 2004-2005","Number","Net Grand List",221587120
"Ashford","0901501430","SFY 2004-2005","Number","Total Gross Grand List",222760670
"Ashford","0901501430","SFY 2004-2005","Percent","Commercial and Industrial Share of Total Net Grand List",3.7
"Ashford","0901501430","SFY 2004-2005","Percent","Equalized Net Grand List per Capita as Percent of State Average",57.95
"Ashford","0901501430","SFY 2005-2006","Mill Rate","Actual Mill Rate",31.6
"Ashford","0901501430","SFY 2005-2006","Mill Rate","Equalized Mill Rate",17.92
"Ashford","0901501430","SFY 2005-2006","Number","Equalized Net Grand List",416704084.04
"Ashford","0901501430","SFY 2005-2006","Number","Equalized Net Grand List per Capita",93768
"Ashford","0901501430","SFY 2005-2006","Number","Gross Commercial Grand List",7894290
"Ashford","0901501430","SFY 2005-2006","Number","Gross Industrial Grand List",797460
"Ashford","0901501430","SFY 2005-2006","Number","Gross Residential Grand List",181628900
"Ashford","0901501430","SFY 2005-2006","Number","Net Grand List",234114090
"Ashford","0901501430","SFY 2005-2006","Number","Total Gross Grand List",227718290
"Ashford","0901501430","SFY 2005-2006","Percent","Commercial and Industrial Share of Total Net Grand List",3.71
"Ashford","0901501430","SFY 2005-2006","Percent","Equalized Net Grand List per Capita as Percent of State Average",58.75
"Ashford","0901501430","SFY 2006-2007","Mill Rate","Actual Mill Rate",33
"Ashford","0901501430","SFY 2006-2007","Mill Rate","Equalized Mill Rate",15.91
"Ashford","0901501430","SFY 2006-2007","Number","Equalized Net Grand List",502064701.13
"Ashford","0901501430","SFY 2006-2007","Number","Equalized Net Grand List per Capita",112748
"Ashford","0901501430","SFY 2006-2007","Number","Gross Commercial Grand List",7475170
"Ashford","0901501430","SFY 2006-2007","Number","Gross Industrial Grand List",966030
"Ashford","0901501430","SFY 2006-2007","Number","Gross Residential Grand List",186546250
"Ashford","0901501430","SFY 2006-2007","Number","Net Grand List",240875408
"Ashford","0901501430","SFY 2006-2007","Number","Total Gross Grand List",242097308
"Ashford","0901501430","SFY 2006-2007","Percent","Commercial and Industrial Share of Total Net Grand List",3.5
"Ashford","0901501430","SFY 2006-2007","Percent","Equalized Net Grand List per Capita as Percent of State Average",66.66
"Ashford","0901501430","SFY 2007-2008","Mill Rate","Actual Mill Rate",33.7
"Ashford","0901501430","SFY 2007-2008","Mill Rate","Equalized Mill Rate",15.66
"Ashford","0901501430","SFY 2007-2008","Number","Equalized Net Grand List",527896482.67
"Ashford","0901501430","SFY 2007-2008","Number","Equalized Net Grand List per Capita",118177
"Ashford","0901501430","SFY 2007-2008","Number","Gross Commercial Grand List",8309350
"Ashford","0901501430","SFY 2007-2008","Number","Gross Industrial Grand List",966030
"Ashford","0901501430","SFY 2007-2008","Number","Gross Residential Grand List",188847800
"Ashford","0901501430","SFY 2007-2008","Number","Net Grand List",243807748
"Ashford","0901501430","SFY 2007-2008","Number","Total Gross Grand List",238169687
"Ashford","0901501430","SFY 2007-2008","Percent","Commercial and Industrial Share of Total Net Grand List",3.8
"Ashford","0901501430","SFY 2007-2008","Percent","Equalized Net Grand List per Capita as Percent of State Average",72.38
"Ashford","0901501430","SFY 2008-2009","Mill Rate","Actual Mill Rate",24.65
"Ashford","0901501430","SFY 2008-2009","Mill Rate","Equalized Mill Rate",17.27
"Ashford","0901501430","SFY 2008-2009","Number","Equalized Net Grand List",485430028.57
"Ashford","0901501430","SFY 2008-2009","Number","Equalized Net Grand List per Capita",108597
"Ashford","0901501430","SFY 2008-2009","Number","Gross Commercial Grand List",25043800
"Ashford","0901501430","SFY 2008-2009","Number","Gross Industrial Grand List",0
"Ashford","0901501430","SFY 2008-2009","Number","Gross Residential Grand List",263686950
"Ashford","0901501430","SFY 2008-2009","Number","Net Grand List",339484754
"Ashford","0901501430","SFY 2008-2009","Number","Total Gross Grand List",334583567
"Ashford","0901501430","SFY 2008-2009","Percent","Commercial and Industrial Share of Total Net Grand List",7.38
"Ashford","0901501430","SFY 2008-2009","Percent","Equalized Net Grand List per Capita as Percent of State Average",64.83
"Ashford","0901501430","SFY 2009-2010","Mill Rate","Actual Mill Rate",24.65
"Ashford","0901501430","SFY 2009-2010","Mill Rate","Equalized Mill Rate",18.11
"Ashford","0901501430","SFY 2009-2010","Number","Equalized Net Grand List",462339581.41
"Ashford","0901501430","SFY 2009-2010","Number","Equalized Net Grand List per Capita",107048
"Ashford","0901501430","SFY 2009-2010","Number","Gross Commercial Grand List",25095300
"Ashford","0901501430","SFY 2009-2010","Number","Gross Industrial Grand List",0
"Ashford","0901501430","SFY 2009-2010","Number","Gross Residential Grand List",265479350
"Ashford","0901501430","SFY 2009-2010","Number","Net Grand List",338733226
"Ashford","0901501430","SFY 2009-2010","Number","Total Gross Grand List",334156150
"Ashford","0901501430","SFY 2009-2010","Percent","Commercial and Industrial Share of Total Net Grand List",7.41
"Ashford","0901501430","SFY 2009-2010","Percent","Equalized Net Grand List per Capita as Percent of State Average",69.97
"Ashford","0901501430","SFY 2010-2011","Mill Rate","Actual Mill Rate",25.43
"Ashford","0901501430","SFY 2010-2011","Mill Rate","Equalized Mill Rate",19.17
"Ashford","0901501430","SFY 2010-2011","Number","Equalized Net Grand List",454127480.88
"Ashford","0901501430","SFY 2010-2011","Number","Equalized Net Grand List per Capita",105439
"Ashford","0901501430","SFY 2010-2011","Number","Gross Commercial Grand List",15480500
"Ashford","0901501430","SFY 2010-2011","Number","Gross Industrial Grand List",0
"Ashford","0901501430","SFY 2010-2011","Number","Gross Residential Grand List",267287600
"Ashford","0901501430","SFY 2010-2011","Number","Net Grand List",341703306
"Ashford","0901501430","SFY 2010-2011","Number","Total Gross Grand List",344138276
"Ashford","0901501430","SFY 2010-2011","Percent","Commercial and Industrial Share of Total Net Grand List",4.53
"Ashford","0901501430","SFY 2010-2011","Percent","Equalized Net Grand List per Capita as Percent of State Average",70.28
"Ashford","0901501430","SFY 2011-2012","Mill Rate","Actual Mill Rate",25.6
"Ashford","0901501430","SFY 2011-2012","Mill Rate","Equalized Mill Rate",21.75
"Ashford","0901501430","SFY 2011-2012","Number","Equalized Net Grand List",405748470.94
"Ashford","0901501430","SFY 2011-2012","Number","Equalized Net Grand List per Capita",94713
"Ashford","0901501430","SFY 2011-2012","Number","Gross Commercial Grand List",14933000
"Ashford","0901501430","SFY 2011-2012","Number","Gross Industrial Grand List",0
"Ashford","0901501430","SFY 2011-2012","Number","Gross Residential Grand List",268439500
"Ashford","0901501430","SFY 2011-2012","Number","Net Grand List",343837767
"Ashford","0901501430","SFY 2011-2012","Number","Total Gross Grand List",346303380
"Ashford","0901501430","SFY 2011-2012","Percent","Commercial and Industrial Share of Total Net Grand List",4.34
"Ashford","0901501430","SFY 2011-2012","Percent","Equalized Net Grand List per Capita as Percent of State Average",65.67
"Ashford","0901501430","SFY 2012-2013","Mill Rate","Actual Mill Rate",31.05
"Ashford","0901501430","SFY 2012-2013","Mill Rate","Equalized Mill Rate",21.83
"Ashford","0901501430","SFY 2012-2013","Number","Equalized Net Grand List",421452028.57
"Ashford","0901501430","SFY 2012-2013","Number","Equalized Net Grand List per Capita",98447
"Ashford","0901501430","SFY 2012-2013","Number","Gross Commercial Grand List",12745100
"Ashford","0901501430","SFY 2012-2013","Number","Gross Industrial Grand List",0
"Ashford","0901501430","SFY 2012-2013","Number","Gross Residential Grand List",223581000
"Ashford","0901501430","SFY 2012-2013","Number","Net Grand List",294930180
"Ashford","0901501430","SFY 2012-2013","Number","Total Gross Grand List",297104869
"Ashford","0901501430","SFY 2012-2013","Percent","Commercial and Industrial Share of Total Net Grand List",4.32
"Ashford","0901501430","SFY 2012-2013","Percent","Equalized Net Grand List per Capita as Percent of State Average",69.6
"Ashford","0901501430","SFY 2013-2014","Mill Rate","Actual Mill Rate",31.65
"Ashford","0901501430","SFY 2013-2014","Mill Rate","Equalized Mill Rate",23.3
"Ashford","0901501430","SFY 2013-2014","Number","Equalized Net Grand List",403533698.79
"Ashford","0901501430","SFY 2013-2014","Number","Equalized Net Grand List per Capita",94748
"Ashford","0901501430","SFY 2013-2014","Number","Gross Commercial Grand List",12664300
"Ashford","0901501430","SFY 2013-2014","Number","Gross Industrial Grand List",0
"Ashford","0901501430","SFY 2013-2014","Number","Gross Residential Grand List",224539000
