CountOfMunicipality,CountOfnumbered,AvgOfInter_Gov_Rev,AvgOfTax_Rev,AvgOfTotal_Revenue,AvgOfTOTAL_Trans_to_Genl_Fund,AvgOfOther_Financing_Sources,AvgOfEGL,AvgOfTotal_Expenditures,AvgOfTOTAL_Trans_from_Genl_Fund,AvgOfOther_Financing_Uses,AvgOfEducation,AvgOfTotal_Fund_Bal,avgdebt,AvgOfDebt_Service,AvgOfADM 2015-16,AvgOfNCE 2015-16,AvgOfTANF16 Recipients,AvgOfLABOR FORCE,AvgOfUNEMPLOYED,AvgOfCurr_Year_Adjusted_Taxes_Collectible,AvgOfCurr_Year_Taxes_Collected,AvgOfTotal_Adjusted_Taxes_Collectible,AvgOfTotal_Taxes_Collected,AvgOf2016 Population,TotalPop
66,66,14761902.5909,58942899.9394,76794315.9394,233702.4848,2895130.2576,3203870929.6707,75031665.1515,1998254.7121,4056241.2121,49175867.7121,11029996.8182,38362347.2437,5228182.8182,2.8040969696969696e+03,45614050.5606,6.6075757575757578e+01,9.9270606060606060e+03,4.4996969696969700e+02,58560167.7121,57929902.1364,59934763.4697,58472386.0455,1.8660272727272728e+04,1.2315780000000000e+06
