CountOfMunicipality,CountOfnumbered,AvgOfInter_Gov_Rev,AvgOfTax_Rev,AvgOfTotal_Revenue,AvgOfTOTAL_Trans_to_Genl_Fund,AvgOfOther_Financing_Sources,AvgOfEGL,AvgOfTotal_Expenditures,AvgOfTOTAL_Trans_from_Genl_Fund,AvgOfOther_Financing_Uses,AvgOfEducation,AvgOfTotal_Fund_Bal,avgdebt,AvgOfDebt_Service,AvgOfADM 2015-16,AvgOfNCE 2015-16,AvgOfTANF16 Recipients,AvgOfLABOR FORCE,AvgOfUNEMPLOYED,AvgOfCurr_Year_Adjusted_Taxes_Collectible,AvgOfCurr_Year_Taxes_Collected,AvgOfTotal_Adjusted_Taxes_Collectible,AvgOfTotal_Taxes_Collected,AvgOf2016 Population,TotalPop
72,72,3430114.7778,14834939.6806,18872184.3333,98921.2500,607471.4444,811168914.5998,18195936.8056,648400.1389,1058710.6389,13188677.8889,2981468.7222,7359434.9893,869014.4028,6.9916819444444445e+02,12307239.8889,9.8194444444444446e+00,2.8019583333333335e+03,1.1700000000000000e+02,14731487.9028,14536403.2222,15146825.0139,14711836.0694,4.9938055555555557e+03,3.5955400000000000e+05
