CountOfMunicipality,CountOfnumbered,AvgOfInter_Gov_Rev,AvgOfTax_Rev,AvgOfTotal_Revenue,AvgOfTOTAL_Trans_to_Genl_Fund,AvgOfOther_Financing_Sources,AvgOfEGL,AvgOfTotal_Expenditures,AvgOfTOTAL_Trans_from_Genl_Fund,AvgOfOther_Financing_Uses,AvgOfEducation,AvgOfTotal_Fund_Bal,avgdebt,AvgOfDebt_Service,AvgOfADM 2012-13,AvgOfNCE 2012-13,AvgOfTANF13 Recipients,AvgOfLABOR FORCE,AvgOfUNEMPLOYED,AvgOfCurr_Year_Adjusted_Taxes_Collectible,AvgOfCurr_Year_Taxes_Collected,AvgOfTotal_Adjusted_Taxes_Collectible,AvgOfTotal_Taxes_Collected,AvgOf2013 Population,TotalPop
72,72,3427408.3889,13820440.2778,17792942.9444,83402.3472,364454.7500,788255350.8503,17197319.5694,521915.3611,741495.8333,12473647.4861,2536542.1667,8500155.1769,887458.8194,7.6270736111111114e+02,11536119.9028,1.3069444444444445e+01,2.7992638888888887e+03,1.7927777777777777e+02,13737844.2778,13531966.5278,14136750.5417,13704272.8056,5.0522361111111113e+03,3.6376100000000000e+05
