CountOfMunicipality,CountOfnumbered,AvgOfInter_Gov_Rev,AvgOfTax_Rev,AvgOfTotal_Revenue,AvgOfTOTAL_Trans_to_Genl_Fund,AvgOfOther_Financing_Sources,AvgOfEGL,AvgOfTotal_Expenditures,AvgOfTOTAL_Trans_from_Genl_Fund,AvgOfOther_Financing_Uses,AvgOfEducation,AvgOfTotal_Fund_Bal,avgdebt,AvgOfDebt_Service,AvgOfADM 2012-13,AvgOfNCE 2012-13,AvgOfTANF13 Recipients,AvgOfLABOR FORCE,AvgOfUNEMPLOYED,AvgOfCurr_Year_Adjusted_Taxes_Collectible,AvgOfCurr_Year_Taxes_Collected,AvgOfTotal_Adjusted_Taxes_Collectible,AvgOfTotal_Taxes_Collected,AvgOf2013 Population,TotalPop
66,66,14442987.3788,54181681.1212,71368760.0455,322876.5000,2719335.0152,3010118844.7211,69528939.9848,1277342.8788,3561777.0758,45547837.5758,9280693.1667,37613976.5949,4909208.9242,2.9407398484848472e+03,42071617.9697,8.1696969696969703e+01,9.9029545454545460e+03,6.8516666666666663e+02,53814530.5455,53115392.2121,55284767.4545,53689129.8030,1.8759378787878788e+04,1.2381190000000000e+06
