CountOfMunicipality,CountOfnumbered,AvgOfInter_Gov_Rev,AvgOfTax_Rev,AvgOfTotal_Revenue,AvgOfTOTAL_Trans_to_Genl_Fund,AvgOfOther_Financing_Sources,AvgOfEGL,AvgOfTotal_Expenditures,AvgOfTOTAL_Trans_from_Genl_Fund,AvgOfOther_Financing_Uses,AvgOfEducation,AvgOfTotal_Fund_Bal,avgdebt,AvgOfDebt_Service,AvgOfADM 2012-13,AvgOfNCE 2012-13,AvgOfTANF13 Recipients,AvgOfLABOR FORCE,AvgOfUNEMPLOYED,AvgOfCurr_Year_Adjusted_Taxes_Collectible,AvgOfCurr_Year_Taxes_Collected,AvgOfTotal_Adjusted_Taxes_Collectible,AvgOfTotal_Taxes_Collected,AvgOf2013 Population,TotalPop
23,23,39260287.0870,127961283.1304,174481127.2174,1152719.3913,5030685.4348,7250661893.7978,168574472.1739,5780486.5217,8981859.4783,99329443.7391,17077015.4783,85399527.5217,11441363.7391,6.8352056521739123e+03,95603125.1304,3.8239130434782606e+02,2.5354217391304348e+04,1.9271304347826087e+03,128248989.9565,126174464.0000,132155767.6522,127600634.4348,4.8294608695652176e+04,1.1107760000000000e+06
